54.48,-1.03795,2.30863
54.5,-0.985006,2.19279
54.52,-1.05607,2.1333
54.54,-1.10953,2.35582
54.56,-1.10767,2.34641
54.58,-1.08326,2.22499
54.6,-1.12011,2.17697
54.62,-1.0651,2.28131
54.64,-1.18777,2.36358
54.66,-1.04829,2.29709
54.68,-1.0746,2.05508
54.7,-0.968252,2.0998
54.72,-0.849519,2.06154
54.74,-0.868565,1.97134
54.76,-0.916506,1.99721
54.78,-0.896257,1.98758
54.8,-0.861432,2.02604
54.82,-0.910249,2.00046
54.84,-1.00772,2.04039
54.86,-0.934895,1.8696
54.88,-0.922127,1.85473
54.9,-1.04343,1.96201
54.92,-0.96096,1.89958
54.94,-0.935215,1.84504
54.96,-0.893653,1.87388
54.98,-0.922116,1.89645
55,-0.78483,1.9269
55.02,-0.653266,1.92268
55.04,-0.720199,2.00242
55.06,-0.624898,1.98564
55.08,-0.59593,1.87627
55.1,-0.624235,1.78886
55.12,-0.732946,1.74101
55.14,-0.88883,1.76565
55.16,-0.964907,1.87425
55.18,-0.820212,1.91583
55.2,-0.760069,1.89495
55.22,-0.901355,1.91457
55.24,-0.965713,2.04901
55.26,-0.952902,2.16899
55.28,-0.950621,2.13807
55.3,-0.918013,1.99735
55.32,-0.90821,2.09751
55.34,-0.843881,2.02761
55.36,-1.01508,2.14349
55.38,-0.924997,2.14627
55.4,-0.9133,2.08823
55.42,-0.921502,2.17551
55.44,-0.927633,2.08972
55.46,-0.890657,2.09764
55.48,-0.780905,1.93197
55.5,-0.811933,1.84549
55.52,-0.7977,1.8519
55.54,-0.819918,1.95303
55.56,-0.751692,1.95859
55.58,-0.52721,1.99453
55.6,-0.507122,1.92195
55.62,-0.671725,2.10184
55.64,-0.92333,2.1576
55.66,-0.805662,2.08692
55.68,-0.809259,2.08055
55.7,-0.968287,2.11806
55.72,-1.04263,2.16536
55.74,-1.06682,2.17871
55.76,-0.949866,2.2165
55.78,-1.08965,2.10508
55.8,-1.1017,2.04327
55.82,-0.920294,1.84663
55.84,-0.85152,1.70674
55.86,-0.810548,1.67776
55.88,-0.80224,1.70708
55.9,-0.756228,1.7856
55.92,-0.880454,2.03923
55.94,-0.872207,2.08734
55.96,-0.854171,2.1282
55.98,-0.923268,2.24793
56,-1.02724,2.386
56.02,-1.07945,2.32072
56.04,-1.17734,2.35395
56.06,-1.16989,2.37466
56.08,-1.07092,2.31996
56.1,-0.910817,2.35323
56.12,-0.90379,2.22517
56.14,-0.81834,2.20025
56.16,-0.750299,2.15862
56.18,-0.690593,2.17617
56.2,-0.686151,2.17621
56.22,-0.621367,2.30559
56.24,-0.593064,2.19879
56.26,-0.553698,2.05774
56.28,-0.569714,2.13714
56.3,-0.705948,2.20508
56.32,-0.49064,2.0564
56.34,-0.511824,2.09442
56.36,-0.464163,2.10762
56.38,-0.385964,2.12025
56.4,-0.421722,2.1661
56.42,-0.531796,2.30875
56.44,-0.426048,2.34637
56.46,-0.314152,2.3171
56.48,-0.373005,2.13896
56.5,-0.367453,1.9615
56.52,-0.279866,2.07818
56.54,-0.169244,1.95456
56.56,-0.353696,1.89884
56.58,-0.446608,2.01813
56.6,-0.642991,1.96805
56.62,-0.475003,2.07011
56.64,-0.477401,2.15927
56.66,-0.58816,1.99406
56.68,-0.549506,2.02219
56.7,-0.574276,2.1198
56.72,-0.610098,2.15821
56.74,-0.652405,2.12731
56.76,-0.751733,2.05481
56.78,-0.861429,2.10569
56.8,-0.889493,2.24349
56.82,-0.825626,2.18763
56.84,-0.768805,2.1763
56.86,-0.878075,2.24875
56.88,-0.846516,2.42901
56.9,-0.918725,2.32864
56.92,-1.02284,2.35332
56.94,-1.0975,2.41284
56.96,-1.21206,2.34061
56.98,-1.25308,2.37148
57,-1.28351,2.23074
57.02,-1.28579,2.26619
57.04,-1.22036,2.36694
57.06,-1.2849,2.37373
57.08,-1.27751,2.46262
57.1,-1.31964,2.39311
57.12,-1.30047,2.45693
57.14,-1.3263,2.4294
57.16,-1.4217,2.50376
57.18,-1.4631,2.62127
57.2,-1.26952,2.61816
57.22,-1.14414,2.61406
57.24,-1.22894,2.82277
57.26,-1.00483,2.70102
57.28,-0.866005,2.68268
57.3,-0.732032,2.63859
57.32,-0.720866,2.55148
57.34,-0.759696,2.50881
57.36,-0.612643,2.36293
57.38,-0.529233,2.29978
57.4,-0.503165,2.3233
57.42,-0.716345,2.40502
57.44,-0.640769,2.38197
57.46,-0.656545,2.27617
57.48,-0.683899,2.26426
57.5,-0.628634,2.26252
57.52,-0.486422,2.14031
57.54,-0.502346,2.11031
57.56,-0.40784,2.18215
57.58,-0.4208,2.23128
57.6,-0.58108,2.19598
57.62,-0.602067,2.40434
57.64,-0.552179,2.31854
57.66,-0.465551,2.31031
57.68,-0.529742,2.37732
57.7,-0.657822,2.31622
57.72,-0.731971,2.23914
57.74,-0.896633,2.35408
57.76,-0.758694,2.18801
57.78,-0.817655,2.12532
57.8,-0.899533,2.21426
57.82,-0.949148,2.06547
57.84,-0.88663,1.92783
57.86,-0.789536,1.84574
57.88,-0.769042,1.99326
57.9,-0.759636,2.0846
57.92,-0.739577,2.15853
57.94,-0.700276,2.14306
57.96,-0.704319,2.20802
57.98,-0.715395,2.2419
58,-0.835031,2.31793
58.02,-0.685863,2.5035
58.04,-0.730819,2.45475
58.06,-0.565067,2.45108
58.08,-0.449898,2.59173
58.1,-0.447773,2.68103
58.12,-0.370006,2.82558
58.14,-0.399426,2.77702
58.16,-0.441696,2.81111
58.18,-0.447808,2.67218
58.2,-0.4314,2.58027
58.22,-0.554664,2.4362
58.24,-0.833315,2.52373
58.26,-0.82031,2.30101
58.28,-0.854347,2.33322
58.3,-0.994901,2.37421
58.32,-0.986621,2.4053
58.34,-0.975289,2.36777
58.36,-1.06277,2.24955
58.38,-1.04063,2.16752
58.4,-0.939399,1.96574
58.42,-0.838544,1.90231
58.44,-0.800825,1.94847
58.46,-0.760219,1.83029
58.48,-0.775987,1.81537
58.5,-0.855856,1.93329
58.52,-0.930285,2.00145
58.54,-0.954952,2.01595
58.56,-0.929061,2.06229
58.58,-0.933339,2.15049
58.6,-1.06037,2.16365
58.62,-0.969147,2.11643
58.64,-1.02997,2.09412
58.66,-0.933492,1.97196
58.68,-0.874631,1.97923
58.7,-0.896311,2.05245
58.72,-0.718105,1.89846
58.74,-0.684007,1.88583
58.76,-0.659632,1.80602
58.78,-0.652505,1.82896
58.8,-0.683682,1.8036
58.82,-0.70688,1.74736
58.84,-0.755186,1.8263
58.86,-0.708041,1.83148
58.88,-0.745188,1.8782
58.9,-0.784735,2.01889
58.92,-0.688956,2.15936
58.94,-0.632626,2.11906
58.96,-0.629818,2.18591
58.98,-0.645871,2.17761
59,-0.793699,2.26703
59.02,-0.940445,2.15229
59.04,-1.05427,2.07888
59.06,-0.955236,2.04238
59.08,-1.08032,1.89762
59.1,-1.22648,1.88455
59.12,-1.19623,1.7342
59.14,-1.26151,1.63261
59.16,-1.14671,1.8211
59.18,-1.02326,1.79315
59.2,-1.00461,1.85653
59.22,-0.956199,1.83757
59.24,-0.946911,1.71637
59.26,-1.04754,1.83694
59.28,-1.14655,1.90835
59.3,-1.08574,1.95012
59.32,-1.14188,2.01012
59.34,-1.12671,1.9467
59.36,-1.07759,1.84368
59.38,-0.916803,1.7485
59.4,-0.782807,1.8545
59.42,-0.717723,1.68679
59.44,-0.703926,1.8086
59.46,-0.684911,1.84453
59.48,-0.671336,1.91812
59.5,-0.662988,1.8272
59.52,-0.622849,1.89818
59.54,-0.746673,1.94338
59.56,-0.718401,1.9259
59.58,-0.765128,1.96924
59.6,-0.753428,1.93911
59.62,-0.703348,2.03161
59.64,-0.805131,2.10002
59.66,-0.842311,2.06408
59.68,-0.834274,1.88879
59.7,-0.914007,1.82716
59.72,-0.823887,1.96351
59.74,-0.795177,1.92751
59.76,-0.675071,1.96414
59.78,-0.736013,1.94349
59.8,-0.5995,2.03983
59.82,-0.631452,2.00858
59.84,-0.710885,2.20763
59.86,-0.675304,1.9891
59.88,-0.699483,1.7903
59.9,-0.718827,1.91629
59.92,-0.71392,2.0513
59.94,-0.503618,2.04101
59.96,-0.569145,2.13479
59.98,-0.486344,2.11149
60,-0.364811,2.02913
60.02,-0.213753,2.05576
60.04,-0.130459,2.0047
60.06,-0.328016,2.15577
60.08,-0.320173,2.19428
60.1,-0.263537,2.11621
60.12,-0.183729,2.12096
60.14,-0.248242,2.09338
60.16,-0.151304,2.03081
60.18,-0.230377,2.03223
60.2,-0.260783,2.07422
60.22,-0.321143,2.08481
60.24,-0.317834,2.0881
60.26,-0.34058,2.06249
60.28,-0.418287,2.09005
60.3,-0.428342,2.16383
60.32,-0.369733,2.15481
60.34,-0.332733,2.08206
60.36,-0.284519,1.92219
60.38,-0.205481,1.88121
60.4,-0.285152,1.9474
60.42,-0.243143,1.98678
60.44,-0.252848,1.89887
60.46,-0.275211,1.94786
60.48,-0.187413,2.0362
60.5,-0.123584,1.99128
60.52,-0.147847,1.99153
60.54,-0.0235699,2.05354
60.56,-0.0883284,1.90069
60.58,-0.0448081,2.00282
60.6,-0.0892815,2.14046
60.62,-0.207837,2.03676
60.64,-0.270877,2.11763
60.66,-0.363067,1.99183
60.68,-0.299565,1.93843
60.7,-0.245661,1.92697
60.72,-0.128146,2.00504
60.74,-0.184578,2.04126
60.76,-0.188429,2.22065
60.78,-0.188197,2.28521
60.8,-0.320476,2.28141
60.82,-0.236395,2.36508
60.84,-0.212047,2.35832
60.86,-0.222527,2.27819
60.88,-0.241051,2.1703
60.9,-0.378649,2.24054
60.92,-0.528775,2.12468
60.94,-0.590615,1.98267
60.96,-0.70931,2.0577
60.98,-0.757263,2.06155
61,-0.803295,2.11882
61.02,-0.883837,2.06042
61.04,-1.00871,2.07879
61.06,-1.16981,2.20289
61.08,-1.0127,2.09472
61.1,-1.00991,2.11559
61.12,-1.06196,2.29283
61.14,-1.11097,2.32089
61.16,-1.07788,2.38225
61.18,-0.964739,2.13238
61.2,-0.876114,2.04526
61.22,-0.931003,2.14162
61.24,-0.86521,2.06959
61.26,-0.920929,2.07351
61.28,-1.05436,1.99373
61.3,-0.857491,1.81975
61.32,-0.942963,1.72165
61.34,-0.873069,1.55576
61.36,-0.701061,1.64274
61.38,-0.729812,1.62983
61.4,-0.736803,1.61607
61.42,-0.694195,1.39322
61.44,-0.693036,1.33582
61.46,-0.788079,1.19981
61.48,-0.882836,1.21186
61.5,-1.00778,1.23752
61.52,-0.964258,1.15359
61.54,-0.975312,1.12889
61.56,-0.976509,1.08727
61.58,-1.02964,1.0474
61.6,-0.933239,1.03728
61.62,-1.0282,1.07013
61.64,-0.870749,1.02389
61.66,-0.783413,0.857646
61.68,-0.890024,0.814691
61.7,-0.850891,0.777539
61.72,-0.846919,0.883237
61.74,-0.920525,0.856051
61.76,-0.903581,0.764986
61.78,-1.11318,0.922606
61.8,-1.07692,0.847622
61.82,-1.17339,0.810891
61.84,-1.1891,0.823674
61.86,-1.1889,0.929353
61.88,-1.10862,0.969293
61.9,-1.17217,1.10947
61.92,-1.22997,0.964541
61.94,-1.33453,0.973786
61.96,-1.38554,1.10503
61.98,-1.30537,1.02982
62,-1.32268,1.16676
62.02,-1.33739,1.18123
62.04,-1.4041,1.31876
62.06,-1.45293,1.3676
62.08,-1.45833,1.44978
62.1,-1.46615,1.42924
62.12,-1.38259,1.35481
62.14,-1.32524,1.19302
62.16,-1.43285,1.23221
62.18,-1.52581,1.30798
62.2,-1.49491,1.39482
62.22,-1.46777,1.43066
62.24,-1.44516,1.45141
62.26,-1.37815,1.33904
62.28,-1.36158,1.38798
62.3,-1.23109,1.46958
62.32,-1.09818,1.4458
62.34,-1.05984,1.39475
62.36,-1.25876,1.48761
62.38,-1.33482,1.58667
62.4,-1.31131,1.52834
62.42,-1.25212,1.65602
62.44,-1.20859,1.68562
62.46,-1.30598,1.53993
62.48,-1.31188,1.70448
62.5,-1.43819,1.64852
62.52,-1.56193,1.72044
62.54,-1.59256,1.68034
62.56,-1.48481,1.80443
62.58,-1.64046,1.7232
62.6,-1.74004,1.74251
62.62,-1.84059,1.87469
62.64,-1.92506,1.84404
62.66,-1.9214,1.9916
62.68,-1.92723,1.92396
62.7,-2.05932,1.87755
62.72,-2.18228,1.88496
62.74,-2.18542,1.8238
62.76,-2.10167,1.85836
62.78,-2.10889,1.71693
62.8,-2.07697,1.72771
62.82,-2.10268,1.75012
62.84,-1.94003,1.88064
62.86,-1.95348,1.83919
62.88,-1.98267,1.91011
62.9,-2.08393,1.94642
62.92,-2.02067,1.99522
62.94,-1.93055,2.06822
62.96,-1.97044,2.04872
62.98,-1.96664,2.04355
63,-2.00616,1.82598
63.02,-1.99427,1.72802
63.04,-1.95821,1.79974
63.06,-1.86242,1.72874
63.08,-1.71631,1.69782
63.1,-1.63101,1.65815
63.12,-1.49288,1.6088
63.14,-1.57249,1.62976
63.16,-1.64382,1.5288
63.18,-1.57129,1.59273
63.2,-1.6787,1.54771
63.22,-1.62392,1.61128
63.24,-1.47542,1.76781
63.26,-1.47899,1.81497
63.28,-1.56655,1.9788
63.3,-1.53683,2.08053
63.32,-1.58148,2.10618
63.34,-1.5062,2.14413
63.36,-1.47946,2.20907
63.38,-1.55771,2.16425
63.4,-1.6072,2.23927
63.42,-1.54083,2.28758
63.44,-1.5974,2.24863
63.46,-1.65392,2.19542
63.48,-1.57024,2.44529
63.5,-1.57012,2.31841
63.52,-1.57276,2.21327
63.54,-1.57218,2.11982
63.56,-1.56976,1.99295
63.58,-1.58701,1.99036
63.6,-1.5162,2.03324
63.62,-1.5737,2.04426
63.64,-1.73216,2.04689
63.66,-1.81318,1.97443
63.68,-1.79486,2.06793
63.7,-1.76073,2.01509
63.72,-1.64141,1.90564
63.74,-1.59537,1.84061
63.76,-1.67784,1.74609
63.78,-1.54168,1.69167
63.8,-1.5281,1.76415
63.82,-1.55547,1.75048
63.84,-1.58037,1.8648
63.86,-1.53507,1.92945
63.88,-1.45073,1.90147
63.9,-1.41319,1.91309
63.92,-1.3107,1.97728
63.94,-1.27575,1.97724
63.96,-1.33575,1.98617
63.98,-1.28346,2.00692
64,-1.11026,1.97594
64.02,-1.12804,1.94991
64.04,-1.10428,1.76039
64.06,-1.11939,1.77753
64.08,-1.13531,1.86597
64.1,-1.17529,1.83505
64.12,-1.40218,1.99696
64.14,-1.47495,1.98745
64.16,-1.41794,1.91944
64.18,-1.41404,1.92476
64.2,-1.47081,1.91173
64.22,-1.56028,2.08457
64.24,-1.63493,2.05383
64.26,-1.62088,2.10568
64.28,-1.78601,2.14758
64.3,-1.93772,2.25915
64.32,-1.97398,2.19145
64.34,-2.00169,2.10887
64.36,-2.19563,2.08379
64.38,-2.20087,1.94019
64.4,-2.1213,1.928
64.42,-1.97956,1.88798
64.44,-1.97285,1.78713
64.46,-2.04249,1.80355
64.48,-1.90805,1.72209
64.5,-1.83345,1.75395
64.52,-2.07778,1.72642
64.54,-2.04677,1.73924
64.56,-2.00917,1.7475
64.58,-2.06213,1.72292
64.6,-2.13278,1.76261
64.62,-2.09724,1.77459
64.64,-2.06966,1.71896
64.66,-2.06424,1.62795
64.68,-2.06658,1.6976
64.7,-1.94233,1.8627
64.72,-1.77729,1.85508
64.74,-1.71604,1.85915
64.76,-1.68592,1.75847
64.78,-1.79577,1.78033
64.8,-1.88458,1.72757
64.82,-1.95873,1.68033
64.84,-1.94985,1.5124
64.86,-1.88363,1.4632
64.88,-1.8114,1.39439
64.9,-1.96703,1.44679
64.92,-1.97262,1.56084
64.94,-1.83875,1.58557
64.96,-1.79115,1.43757
64.98,-1.83263,1.27214
65,-1.66161,1.37979
65.02,-1.4939,1.49161
65.04,-1.52749,1.55238
65.06,-1.44057,1.68817
65.08,-1.55909,1.73882
65.1,-1.59178,1.73067
65.12,-1.69822,1.63158
65.14,-1.76282,1.66581
65.16,-1.7262,1.6073
65.18,-1.78657,1.64333
65.2,-1.82817,1.5494
65.22,-1.88476,1.52996
65.24,-1.79859,1.60905
65.26,-1.93618,1.42746
65.28,-1.81735,1.46176
65.3,-1.79425,1.48912
65.32,-1.83471,1.3924
65.34,-1.87675,1.38139
65.36,-1.74901,1.3343
65.38,-1.66152,1.42518
65.4,-1.67894,1.39246
65.42,-1.71213,1.38942
65.44,-1.62826,1.37197
65.46,-1.5753,1.3757
65.48,-1.53152,1.38499
65.5,-1.47146,1.50715
65.52,-1.47559,1.55957
65.54,-1.3935,1.61612
65.56,-1.46145,1.70259
65.58,-1.28206,1.60264
65.6,-1.18904,1.63049
65.62,-1.19365,1.76091
65.64,-1.23917,1.77258
65.66,-1.33236,1.84588
65.68,-1.23408,1.76461
65.7,-1.12239,1.87443
65.72,-1.13475,1.77448
65.74,-1.23507,1.85712
65.76,-1.23565,2.07528
65.78,-1.30991,2.01381
65.8,-1.37229,2.01204
65.82,-1.41247,2.08426
65.84,-1.47617,2.14779
65.86,-1.37928,2.20895
65.88,-1.2603,2.29853
65.9,-1.37295,2.08942
65.92,-1.3687,2.12769
65.94,-1.38306,2.02321
65.96,-1.39277,1.97799
65.98,-1.26103,1.98844
66,-1.2363,1.9232
66.02,-1.13733,1.85433
66.04,-1.23006,1.90485
66.06,-1.24355,1.98333
66.08,-1.41346,2.07274
66.1,-1.44013,2.11125
66.12,-1.11056,2.10491
66.14,-1.17983,2.24657
66.16,-1.32501,2.24391
66.18,-1.24524,2.25564
66.2,-1.24282,2.15787
66.22,-1.40191,2.17231
66.24,-1.44651,2.3148
66.26,-1.46407,2.2928
66.28,-1.39222,2.22928
66.3,-1.36691,2.27838
66.32,-1.33581,2.25727
66.34,-1.24079,2.32561
66.36,-1.11433,2.348
66.38,-1.09142,2.30376
66.4,-1.02876,2.4296
66.42,-1.0357,2.41739
66.44,-0.947795,2.27543
66.46,-0.972694,2.19959
66.48,-0.88634,2.16047
66.5,-0.893473,2.10615
66.52,-1.09192,2.14184
66.54,-1.04019,2.10088
66.56,-1.0637,2.1062
66.58,-1.18406,2.18635
66.6,-1.25948,2.21692
66.62,-1.44217,2.2269
66.64,-1.38732,2.30029
66.66,-1.3013,2.25854
66.68,-1.18596,2.21519
66.7,-1.27472,2.37386
66.72,-1.25134,2.36225
66.74,-1.12152,2.25624
66.76,-1.19675,2.36072
66.78,-1.29494,2.16962
66.8,-1.3538,2.12539
66.82,-1.29199,2.0424
66.84,-1.28975,2.11445
66.86,-1.293,2.15433
66.88,-1.30329,2.23735
66.9,-1.21542,1.92264
66.92,-1.14049,1.8873
66.94,-1.1058,1.98517
66.96,-1.22909,2.00943
66.98,-1.18279,1.96707
67,-1.22664,1.98878
67.02,-1.33928,1.94663
67.04,-1.24146,2.18289
67.06,-1.32632,2.22911
67.08,-1.3109,2.32955
67.1,-1.32112,2.3723
67.12,-1.29918,2.43959
67.14,-1.12491,2.54504
67.16,-1.02354,2.44764
67.18,-0.986894,2.30923
67.2,-0.986349,2.33758
67.22,-0.830458,2.33417
67.24,-0.750776,2.17868
67.26,-0.852864,2.13916
67.28,-0.786016,2.26725
67.3,-0.911488,2.21358
67.32,-0.821148,2.14895
67.34,-0.848855,2.19037
67.36,-0.751257,2.12389
67.38,-0.798851,1.916
67.4,-0.903049,1.94796
67.42,-0.989386,1.90277
67.44,-1.00889,1.85711
67.46,-1.00329,1.75847
67.48,-0.946867,1.77509
67.5,-1.11365,1.71899
67.52,-1.10038,1.92401
67.54,-1.1766,1.84688
67.56,-1.25291,1.71907
67.58,-1.40053,1.8101
67.6,-1.48536,1.81978
67.62,-1.66514,1.89595
67.64,-1.69985,1.93098
67.66,-1.72477,1.91192
67.68,-1.61661,1.82707
67.7,-1.45471,1.74592
67.72,-1.46438,1.66146
67.74,-1.44689,1.7277
67.76,-1.41757,1.80715
67.78,-1.46267,1.76547
67.8,-1.51591,1.74679
67.82,-1.45183,1.79234
67.84,-1.46047,1.87638
67.86,-1.32989,1.94338
67.88,-1.14587,1.91041
67.9,-1.28074,1.88713
67.92,-1.41884,1.9607
67.94,-1.61449,1.90824
67.96,-1.5774,1.77578
67.98,-1.55457,1.77246
68,-1.60274,1.80472
68.02,-1.64208,1.78872
68.04,-1.63684,1.81156
68.06,-1.60088,1.83094
68.08,-1.56033,1.85924
68.1,-1.68719,1.79096
68.12,-1.71773,1.83817
68.14,-1.74152,1.74031
68.16,-1.82604,1.65797
68.18,-1.75874,1.57212
68.2,-1.70628,1.45635
68.22,-1.77025,1.43923
68.24,-1.6885,1.51279
68.26,-1.49599,1.3385
68.28,-1.43368,1.22482
68.3,-1.25621,1.1581
68.32,-1.1897,1.24395
68.34,-1.3355,1.35302
68.36,-1.23861,1.35295
68.38,-1.41715,1.28418
68.4,-1.49268,1.36946
68.42,-1.47579,1.50059
68.44,-1.43763,1.51754
68.46,-1.23338,1.61189
68.48,-1.2049,1.68897
68.5,-1.14104,1.57691
68.52,-1.05134,1.49649
68.54,-1.07302,1.75073
68.56,-0.854523,1.72373
68.58,-0.844511,1.74104
68.6,-0.584722,1.72386
68.62,-0.615082,1.62917
68.64,-0.661767,1.70748
68.66,-0.569885,1.67236
68.68,-0.596892,1.78226
68.7,-0.644454,1.93376
68.72,-0.607157,1.91169
68.74,-0.668213,1.97489
68.76,-0.678371,2.01377
68.78,-0.785197,2.02734
68.8,-0.661751,1.96998
68.82,-0.664306,2.01189
68.84,-0.653727,1.78216
68.86,-0.759864,1.664
68.88,-0.75126,1.55512
68.9,-0.790018,1.54823
68.92,-0.886209,1.55295
68.94,-1.00219,1.6308
68.96,-0.875186,1.55597
68.98,-0.865097,1.54845
69,-1.00945,1.53819
69.02,-0.950351,1.53875
69.04,-0.897439,1.57137
69.06,-0.875506,1.75613
69.08,-0.945861,1.7855
69.1,-1.04046,1.961
69.12,-1.06069,1.9685
69.14,-0.920059,1.9051
69.16,-0.945323,1.8328
69.18,-0.863519,1.8452
69.2,-0.980863,1.91652
69.22,-1.09398,2.09852
69.24,-1.07901,2.17544
69.26,-1.06628,2.09972
69.28,-1.12979,2.06601
69.3,-1.10612,2.08068
69.32,-1.1536,1.9418
69.34,-1.00361,1.98526
69.36,-1.0271,2.09072
69.38,-1.10215,2.08224
69.4,-1.01192,2.03063
69.42,-0.943499,2.03511
69.44,-0.91864,1.9651
69.46,-1.00459,1.95777
69.48,-1.08849,1.94889
69.5,-1.09611,1.92626
69.52,-1.06497,2.00174
69.54,-1.02861,2.02662
69.56,-1.11456,1.93434
69.58,-1.20774,2.02645
69.6,-1.36367,2.0448
69.62,-1.36561,2.06437
69.64,-1.39862,2.21461
69.66,-1.37092,2.08897
69.68,-1.29492,2.08088
69.7,-1.35813,2.08212
69.72,-1.40548,2.12771
69.74,-1.16862,2.14138
69.76,-1.1554,2.20892
69.78,-1.04544,2.16359
69.8,-1.11436,2.19969
69.82,-1.07467,2.29199
69.84,-1.0767,2.38893
69.86,-1.09315,2.41718
69.88,-0.901676,2.3735
69.9,-0.890836,2.30751
69.92,-0.879681,2.25179
69.94,-0.979735,2.14495
69.96,-1.02329,2.20276
69.98,-0.896135,2.24603
70,-0.923256,2.2533
70.02,-0.97701,2.16013
70.04,-0.974987,2.07406
70.06,-1.05302,2.11298
70.08,-1.15107,2.31374
70.1,-1.32986,2.22163
70.12,-1.43822,2.29693
70.14,-1.4265,2.31981
70.16,-1.47709,2.39725
70.18,-1.44,2.22916
70.2,-1.33659,2.21029
70.22,-1.2576,2.16167
70.24,-1.13741,2.21761
70.26,-1.10883,2.09106
70.28,-1.15266,1.95587
70.3,-1.01144,2.06182
70.32,-1.0611,1.92187
70.34,-0.950467,1.91307
70.36,-0.766559,2.04779
70.38,-0.679154,2.18651
70.4,-0.641342,2.13319
70.42,-0.627176,2.18327
70.44,-0.715646,2.07597
70.46,-0.633702,2.06728
70.48,-0.796729,2.06479
70.5,-0.653031,2.11592
70.52,-0.698952,1.99797
70.54,-0.840016,1.94252
70.56,-0.801674,1.86552
70.58,-0.878182,1.86811
70.6,-0.822711,1.69332
70.62,-0.878719,1.48991
70.64,-0.742844,1.44434
70.66,-0.670458,1.3917
70.68,-0.662625,1.42357
70.7,-0.75736,1.66808
70.72,-0.777653,1.68889
70.74,-0.959781,1.58981
70.76,-1.06186,1.62458
70.78,-1.12194,1.81733
70.8,-1.1675,1.81881
70.82,-1.24424,2.01742
70.84,-1.22138,2.08486
70.86,-1.20966,2.1094
70.88,-1.2464,1.99497
70.9,-1.38983,2.16973
70.92,-1.37569,1.90366
70.94,-1.32867,1.98365
70.96,-1.40294,1.98671
70.98,-1.35276,1.92735
71,-1.26579,1.83074
71.02,-1.22315,1.97495
71.04,-1.04043,2.03499
71.06,-1.10186,2.15372
71.08,-1.30898,2.23093
71.1,-1.35329,2.16499
71.12,-1.32312,2.1064
71.14,-1.11424,2.01805
71.16,-1.14964,2.05327
71.18,-1.22533,2.09747
71.2,-1.24202,2.18671
71.22,-1.26789,2.09676
71.24,-1.22685,2.00998
71.26,-1.19228,1.96953
71.28,-1.24403,1.95972
71.3,-1.27542,1.81564
71.32,-1.16015,1.71684
71.34,-1.05676,1.58136
71.36,-1.05407,1.60066
71.38,-1.05464,1.60166
71.4,-0.984896,1.67543
71.42,-1.04293,1.50803
71.44,-1.07573,1.53202
71.46,-1.05557,1.48831
71.48,-1.24977,1.44008
71.5,-1.29747,1.52569
71.52,-1.13967,1.38537
71.54,-1.13776,1.38256
71.56,-1.05337,1.31602
71.58,-1.08294,1.25431
71.6,-1.28973,1.26899
71.62,-1.26865,1.22212
71.64,-1.34261,1.25896
71.66,-1.31667,1.23373
71.68,-1.45058,1.3062
71.7,-1.51807,1.31985
71.72,-1.73679,1.35634
71.74,-1.65297,1.41978
71.76,-1.57425,1.27377
71.78,-1.44203,1.2853
71.8,-1.30548,1.37283
71.82,-1.14756,1.38793
71.84,-1.04161,1.4313
71.86,-0.898629,1.6788
71.88,-0.958861,1.79058
71.9,-0.905441,1.74639
71.92,-0.89801,1.63511
71.94,-0.941172,1.76096
71.96,-1.07787,1.68122
71.98,-1.22396,1.64206
72,-1.19202,1.81497
72.02,-1.05364,1.83138
72.04,-1.0303,1.71402
72.06,-1.04441,1.70775
72.08,-0.932357,1.66936
72.1,-1.04125,1.61924
72.12,-1.16895,1.87536
72.14,-1.14589,1.91212
72.16,-1.02278,1.84715
72.18,-0.985166,1.92849
72.2,-1.0555,1.98055
72.22,-1.02067,2.01471
72.24,-1.05347,2.05998
72.26,-0.983295,2.05677
72.28,-0.855552,2.0901
72.3,-0.851155,2.30359
72.32,-0.858385,2.33104
72.34,-0.827213,2.25873
72.36,-0.786054,2.2531
72.38,-0.83524,2.20781
72.4,-0.965071,2.24244
72.42,-0.813188,2.2189
72.44,-0.678362,2.20343
72.46,-0.679814,2.43644
72.48,-0.780433,2.39519
72.5,-0.650376,2.3548
72.52,-0.482969,2.29956
72.54,-0.55712,2.32095
72.56,-0.553585,2.28566
72.58,-0.554629,2.24504
72.6,-0.590199,2.40206
72.62,-0.568385,2.31342
72.64,-0.556005,2.37371
72.66,-0.571438,2.3706
72.68,-0.532885,2.35244
72.7,-0.408489,2.40669
72.72,-0.415972,2.43042
72.74,-0.376605,2.51473
72.76,-0.306345,2.42296
72.78,-0.21054,2.48529
72.8,-0.210409,2.34893
72.82,-0.207895,2.51937
72.84,-0.324771,2.44132
72.86,-0.421089,2.39196
72.88,-0.394582,2.41689
72.9,-0.219039,2.35591
72.92,-0.267098,2.25477
72.94,-0.162286,2.15607
72.96,-0.137844,2.17311
72.98,-0.0948848,2.03686
73,-0.0379557,1.99648
73.02,-0.195572,2.04182
73.04,-0.0814461,2.00911
73.06,-0.0127643,2.01152
73.08,0.0770519,1.8493
73.1,0.11532,1.84002
73.12,0.19732,1.92157
73.14,0.17289,1.94487
73.16,0.141976,1.838
73.18,0.253423,1.75802
