43.5,-1.84431,-0.796107
43.52,-1.9914,-0.903795
43.54,-1.82443,-0.896563
43.56,-1.91282,-0.986279
43.58,-1.99257,-0.886149
43.6,-1.8725,-0.903732
43.62,-1.94213,-0.999334
43.64,-1.90413,-0.972965
43.66,-1.86209,-0.812277
43.68,-1.92798,-0.929202
43.7,-1.88887,-0.833659
43.72,-1.88229,-0.731398
43.74,-1.88911,-0.788864
43.76,-2.03862,-0.736042
43.78,-2.15893,-0.635268
43.8,-2.18906,-0.61171
43.82,-2.01693,-0.603265
43.84,-2.01439,-0.575037
43.86,-1.99463,-0.402446
43.88,-1.97316,-0.374284
43.9,-1.85336,-0.398373
43.92,-1.79638,-0.298957
43.94,-1.79643,-0.26113
43.96,-1.83417,-0.466361
43.98,-1.83454,-0.425904
44,-1.91905,-0.4298
44.02,-2.00548,-0.4788
44.04,-2.04153,-0.426705
44.06,-1.94094,-0.540869
44.08,-1.94909,-0.399762
44.1,-1.87434,-0.317919
44.12,-1.8854,-0.149953
44.14,-1.83851,0.0478427
44.16,-1.75132,0.0333181
44.18,-1.78197,-0.0285976
44.2,-1.84435,0.0875027
44.22,-1.93,0.072486
44.24,-1.97173,-0.0311779
44.26,-2.0904,0.0820058
44.28,-2.02454,0.203542
44.3,-1.84013,0.379923
44.32,-1.63486,0.477634
44.34,-1.59136,0.46356
44.36,-1.42702,0.376054
44.38,-1.57242,0.367284
44.4,-1.62708,0.297592
44.42,-1.67645,0.434419
44.44,-1.76126,0.513959
44.46,-1.61917,0.389764
44.48,-1.56297,0.418882
44.5,-1.62704,0.497696
44.52,-1.64206,0.492605
44.54,-1.61751,0.426413
44.56,-1.53207,0.474074
44.58,-1.44841,0.644897
44.6,-1.65332,0.483432
44.62,-1.5006,0.389452
44.64,-1.50587,0.457318
44.66,-1.54638,0.423725
44.68,-1.45531,0.470158
44.7,-1.3822,0.703769
44.72,-1.43074,0.748533
44.74,-1.37054,0.80025
44.76,-1.31225,0.928873
44.78,-1.45023,0.831244
44.8,-1.50705,0.862203
44.82,-1.60141,0.847464
44.84,-1.68944,0.68139
44.86,-1.78419,0.67652
44.88,-1.73063,0.686226
44.9,-1.70888,0.55548
44.92,-1.66016,0.663878
44.94,-1.61547,0.6923
44.96,-1.6628,0.683388
44.98,-1.68191,0.866603
45,-1.71653,0.873686
45.02,-1.75212,0.867408
45.04,-1.69204,0.88651
45.06,-1.86199,0.895081
45.08,-2.02672,0.893759
45.1,-1.93356,0.923202
45.12,-1.96891,0.815933
45.14,-1.83244,0.828622
45.16,-1.86469,0.86073
45.18,-1.97378,0.687041
45.2,-2.08792,0.732375
45.22,-2.18973,0.805357
45.24,-2.1967,0.87398
45.26,-2.2054,0.840371
45.28,-2.14683,0.820114
45.3,-1.94861,0.903141
45.32,-1.76187,1.03483
45.34,-1.56264,0.931973
45.36,-1.58212,0.923153
45.38,-1.5724,0.925967
45.4,-1.56865,0.901286
45.42,-1.39194,0.895281
45.44,-1.45778,0.828009
45.46,-1.39184,0.81356
45.48,-1.32648,0.770351
45.5,-1.28134,0.776362
45.52,-1.33623,0.800951
45.54,-1.43777,0.9891
45.56,-1.53216,0.970538
45.58,-1.54452,1.08105
45.6,-1.7095,1.08807
45.62,-1.56639,1.14489
45.64,-1.54341,1.22743
45.66,-1.56052,1.08993
45.68,-1.46868,1.09305
45.7,-1.46945,1.04244
45.72,-1.36724,1.14193
45.74,-1.30653,1.17924
45.76,-1.27089,1.19537
45.78,-1.20743,1.2308
45.8,-1.30366,1.18511
45.82,-1.34922,1.10541
45.84,-1.34861,1.09861
45.86,-1.3844,1.09038
45.88,-1.34586,0.972417
45.9,-1.35991,1.02204
45.92,-1.38436,1.02109
45.94,-1.42065,0.884867
45.96,-1.29879,0.91659
45.98,-1.30198,0.959172
46,-1.29122,1.09682
46.02,-1.43639,1.06438
46.04,-1.35894,1.0488
46.06,-1.38355,1.17166
46.08,-1.39768,1.17275
46.1,-1.3207,1.17563
46.12,-1.46103,1.08326
46.14,-1.43536,1.12276
46.16,-1.69365,1.14674
46.18,-1.79199,1.02774
46.2,-1.7647,1.13987
46.22,-1.74468,1.10285
46.24,-1.58279,0.883272
46.26,-1.63832,0.959994
46.28,-1.67296,0.866165
46.3,-1.90557,1.02611
46.32,-1.8879,0.908795
46.34,-1.8498,0.855554
46.36,-1.80887,0.903684
46.38,-1.7794,0.889813
46.4,-1.83049,1.00249
46.42,-1.84606,0.945334
46.44,-1.93214,0.835957
46.46,-2.03033,0.94576
46.48,-2.13678,1.0988
46.5,-2.07959,1.13215
46.52,-2.03659,1.1151
46.54,-1.9976,0.985318
46.56,-1.99928,1.09283
46.58,-2.03888,1.07058
46.6,-1.95529,1.13307
46.62,-2.11839,1.07624
46.64,-2.24711,1.21152
46.66,-2.18726,1.14389
46.68,-2.1004,1.05559
46.7,-2.03842,1.04101
46.72,-1.88784,1.08069
46.74,-1.99119,0.969829
46.76,-1.98451,0.835838
46.78,-2.00954,0.891954
46.8,-1.94329,0.896665
46.82,-1.69789,0.813007
46.84,-1.58612,0.665973
46.86,-1.48802,0.637329
46.88,-1.47297,0.611361
46.9,-1.49651,0.553418
46.92,-1.42308,0.615568
46.94,-1.40861,0.405665
46.96,-1.51332,0.366659
46.98,-1.60389,0.377398
47,-1.7389,0.442089
47.02,-1.69681,0.478551
47.04,-1.70721,0.561549
47.06,-1.83228,0.52982
47.08,-1.85917,0.523338
47.1,-1.90817,0.55587
47.12,-2.13297,0.46534
47.14,-2.22101,0.338298
47.16,-2.33971,0.406352
47.18,-2.40297,0.462162
47.2,-2.43957,0.388226
47.22,-2.34129,0.427438
47.24,-2.16306,0.361939
47.26,-2.10101,0.249482
47.28,-2.16523,0.2444
47.3,-2.18392,0.261194
47.32,-2.04751,0.326305
47.34,-2.08615,0.378869
47.36,-2.18065,0.431151
47.38,-2.15129,0.401534
47.4,-2.09215,0.340471
47.42,-2.12032,0.358689
47.44,-2.03713,0.215338
47.46,-2.04021,0.20742
47.48,-1.97191,0.181102
47.5,-2.10661,0.282905
47.52,-2.15639,0.241312
47.54,-2.10915,0.126518
47.56,-2.16839,0.0700507
47.58,-2.22209,-0.0381995
47.6,-2.26701,-0.0141751
47.62,-2.18308,-0.115736
47.64,-2.26553,-0.165806
47.66,-2.38541,-0.128528
47.68,-2.26511,-0.172897
47.7,-2.12443,-0.0608219
47.72,-2.1826,0.158178
47.74,-2.27976,0.147396
47.76,-2.40999,0.0794142
47.78,-2.37245,0.114092
47.8,-2.33996,0.0264553
47.82,-2.33368,-0.0534195
47.84,-2.22213,-0.103029
47.86,-2.20004,-0.174567
47.88,-2.15946,-0.212971
47.9,-2.27908,-0.0989564
47.92,-2.30174,-0.1856
47.94,-2.30922,-0.0138118
47.96,-2.32097,-0.0292388
47.98,-2.20916,-0.168009
48,-2.24934,-0.192039
48.02,-2.40073,-0.179326
48.04,-2.39034,-0.152237
48.06,-2.38354,-0.23923
48.08,-2.40007,-0.211255
48.1,-2.33749,-0.389245
48.12,-2.19903,-0.46315
48.14,-2.3115,-0.586712
48.16,-2.30337,-0.452237
48.18,-2.15939,-0.599815
48.2,-2.156,-0.69083
48.22,-1.89518,-0.721406
48.24,-1.92866,-0.805145
48.26,-1.87836,-0.875358
48.28,-2.02908,-0.929077
48.3,-1.89212,-1.01105
48.32,-1.85358,-0.980909
48.34,-1.88795,-1.07889
48.36,-1.85419,-0.999537
48.38,-2.04789,-0.925579
48.4,-1.94636,-0.878141
48.42,-1.97138,-0.889438
48.44,-1.97496,-1.07878
48.46,-1.8489,-1.01708
48.48,-1.89901,-1.02048
48.5,-1.9468,-0.988693
48.52,-1.93599,-1.01146
48.54,-1.92843,-0.998678
48.56,-1.82483,-0.98054
48.58,-1.8239,-1.13544
48.6,-1.7416,-1.16234
48.62,-1.57646,-1.09844
48.64,-1.48428,-1.11355
48.66,-1.49026,-1.09085
48.68,-1.60002,-0.973989
48.7,-1.51471,-0.923372
48.72,-1.5868,-0.886827
48.74,-1.39038,-0.934894
48.76,-1.42498,-0.94202
48.78,-1.46032,-0.985784
48.8,-1.33194,-0.998709
48.82,-1.19791,-0.99995
48.84,-1.27271,-0.828056
48.86,-1.24278,-0.748344
48.88,-1.31503,-0.593319
48.9,-1.42306,-0.546923
48.92,-1.4072,-0.596253
48.94,-1.3892,-0.616434
48.96,-1.39019,-0.556774
48.98,-1.52147,-0.627956
49,-1.59775,-0.624379
49.02,-1.7366,-0.713231
49.04,-1.76263,-0.686788
49.06,-1.76255,-0.71719
49.08,-1.85375,-0.756822
49.1,-1.90997,-0.745348
49.12,-1.82368,-0.651031
49.14,-1.70416,-0.714717
49.16,-1.62717,-0.71552
49.18,-1.6487,-0.716196
49.2,-1.64957,-0.544756
49.22,-1.73982,-0.454703
49.24,-1.62751,-0.511513
49.26,-1.69375,-0.50201
49.28,-1.85182,-0.563443
49.3,-1.86594,-0.450358
49.32,-1.85671,-0.507503
49.34,-1.85424,-0.449556
49.36,-1.78083,-0.444455
49.38,-1.91317,-0.428041
49.4,-1.97287,-0.549244
49.42,-2.07366,-0.471291
49.44,-2.08691,-0.458436
49.46,-2.13371,-0.323272
49.48,-1.98195,-0.383926
49.5,-1.90523,-0.460839
49.52,-1.96005,-0.52458
49.54,-1.91479,-0.49351
49.56,-2.05166,-0.463478
49.58,-1.98815,-0.450258
49.6,-1.96922,-0.483739
49.62,-1.76931,-0.434002
49.64,-1.70009,-0.350501
49.66,-1.68993,-0.363915
49.68,-1.59698,-0.352237
49.7,-1.51925,-0.452411
49.72,-1.62981,-0.397497
49.74,-1.57619,-0.2861
49.76,-1.54855,-0.216017
49.78,-1.53261,-0.19161
49.8,-1.49218,-0.249961
49.82,-1.45908,-0.226962
49.84,-1.43102,-0.236248
49.86,-1.61106,-0.161241
49.88,-1.58927,-0.210828
49.9,-1.48696,-0.20535
49.92,-1.48645,-0.297155
49.94,-1.74741,-0.0881195
49.96,-1.77741,-0.0152055
49.98,-1.66023,0.00926265
50,-1.53034,0.16246
50.02,-1.60543,-0.0162845
50.04,-1.54411,0.13802
50.06,-1.55691,0.120434
50.08,-1.47855,0.049133
50.1,-1.47801,0.0106164
50.12,-1.42159,-0.0625658
50.14,-1.4331,-0.0458163
50.16,-1.32037,0.00486878
50.18,-1.30365,0.0780556
50.2,-1.1894,0.0536751
50.22,-1.08958,-0.0221871
50.24,-1.10922,-0.100608
50.26,-0.96641,-0.135108
50.28,-1.01816,-0.143738
50.3,-1.11465,-0.0734016
50.32,-1.22917,-0.438097
50.34,-1.2103,-0.233818
50.36,-1.28844,-0.423171
50.38,-1.17584,-0.275039
50.4,-1.22862,-0.120307
50.42,-1.19392,-0.223123
50.44,-1.23254,-0.155467
50.46,-1.29893,-0.159911
50.48,-1.39292,-0.00604981
50.5,-1.29726,-0.107113
50.52,-1.28643,0.016359
50.54,-1.25877,0.0232824
50.56,-1.3456,0.0306238
50.58,-1.2315,-0.0433933
50.6,-1.26808,-0.0996197
50.62,-1.20582,-0.180219
50.64,-1.31216,-0.298983
50.66,-1.2455,-0.22763
50.68,-1.34962,-0.325293
50.7,-1.35905,-0.26827
50.72,-1.1305,-0.188382
50.74,-1.16118,-0.0408636
50.76,-1.33752,0.00145764
50.78,-1.35077,-0.178351
50.8,-1.41089,-0.0442094
50.82,-1.53957,0.218841
50.84,-1.51508,0.400804
50.86,-1.45481,0.335446
50.88,-1.48553,0.461835
50.9,-1.43438,0.384032
50.92,-1.47325,0.328638
50.94,-1.28773,0.457691
50.96,-1.23616,0.573417
50.98,-1.29956,0.621059
51,-1.41332,0.788288
51.02,-1.54188,0.719895
51.04,-1.53947,0.846866
51.06,-1.53825,0.820635
51.08,-1.54363,0.946897
51.1,-1.61874,0.937408
51.12,-1.6478,0.820821
51.14,-1.75146,0.8357
51.16,-1.75608,0.865272
51.18,-1.71251,0.79494
51.2,-1.70853,0.704378
51.22,-1.76798,0.682699
51.24,-1.70256,0.705718
51.26,-1.74242,0.716375
51.28,-1.66659,0.705256
51.3,-1.57857,0.719621
51.32,-1.59459,0.722086
51.34,-1.49497,0.750537
51.36,-1.41344,0.743535
51.38,-1.47473,0.755855
51.4,-1.51525,0.798146
51.42,-1.60467,0.650633
51.44,-1.45796,0.65261
51.46,-1.42386,0.780884
51.48,-1.44623,0.960191
51.5,-1.36538,1.05161
51.52,-1.33212,0.863174
51.54,-1.47274,0.870654
51.56,-1.42411,0.907187
51.58,-1.55778,1.03638
51.6,-1.65254,1.00965
51.62,-1.64986,0.899824
51.64,-1.72911,0.944269
51.66,-1.68921,0.932182
51.68,-1.71771,1.10008
51.7,-1.74161,1.08699
51.72,-1.6126,1.04118
51.74,-1.69558,1.17003
51.76,-1.8084,1.12882
51.78,-1.88553,1.1789
51.8,-1.97843,1.18783
51.82,-2.0198,1.1582
51.84,-2.12035,1.05635
51.86,-2.08065,1.21827
51.88,-2.00136,1.29859
51.9,-2.0118,1.37353
51.92,-2.08887,1.40229
51.94,-2.01042,1.35465
51.96,-1.94586,1.42262
51.98,-2.07962,1.47137
52,-2.14981,1.52887
52.02,-2.03969,1.46485
52.04,-1.99653,1.52879
52.06,-1.96345,1.57361
52.08,-1.98682,1.45983
52.1,-2.03648,1.36435
52.12,-2.1825,1.40366
52.14,-2.20805,1.21585
52.16,-2.11463,1.07716
52.18,-2.05901,1.18409
52.2,-2.10955,1.28338
52.22,-2.09033,1.2902
52.24,-2.22454,1.22219
52.26,-2.3316,1.21899
52.28,-2.37079,1.18519
52.3,-2.5063,1.24725
52.32,-2.46579,1.01696
52.34,-2.47759,1.04117
52.36,-2.58365,1.10806
52.38,-2.46923,0.95636
52.4,-2.42713,1.05944
52.42,-2.54266,1.1048
52.44,-2.47106,1.08432
52.46,-2.2438,1.06067
52.48,-2.30469,0.896485
52.5,-2.16941,0.965736
52.52,-2.16915,1.0277
52.54,-2.07661,0.929911
52.56,-2.03733,0.869548
52.58,-2.17776,0.697035
52.6,-2.29319,0.788232
52.62,-2.16958,0.915527
52.64,-2.159,1.08799
52.66,-2.13605,0.966188
52.68,-2.00027,1.11551
52.7,-2.03818,1.15423
52.72,-1.88538,1.20081
52.74,-1.86296,1.17405
52.76,-1.92127,1.37523
52.78,-1.73412,1.34266
52.8,-1.84076,1.37465
52.82,-1.98254,1.37586
52.84,-1.90387,1.45329
52.86,-1.9948,1.3919
52.88,-1.92848,1.45042
52.9,-1.82147,1.54842
52.92,-1.83081,1.61033
52.94,-1.76303,1.5469
52.96,-1.70933,1.72193
52.98,-1.55687,1.71287
53,-1.59964,1.66052
53.02,-1.60388,1.64032
53.04,-1.47526,1.54671
53.06,-1.49596,1.68061
53.08,-1.4589,1.6925
53.1,-1.59309,1.69227
53.12,-1.60895,1.61676
53.14,-1.51633,1.5634
53.16,-1.59538,1.42634
53.18,-1.48241,1.22646
53.2,-1.56065,1.4092
53.22,-1.61145,1.4531
53.24,-1.6022,1.59102
53.26,-1.5166,1.44321
53.28,-1.58695,1.39352
53.3,-1.49658,1.44232
53.32,-1.47692,1.44018
53.34,-1.60513,1.46924
53.36,-1.53395,1.53455
53.38,-1.55283,1.68575
53.4,-1.5482,1.79278
53.42,-1.32806,1.97512
53.44,-1.40048,2.07609
53.46,-1.27938,2.14962
53.48,-1.22518,2.13023
53.5,-1.2,2.2092
53.52,-1.25152,2.15181
53.54,-1.26521,2.18502
53.56,-1.35387,2.09127
53.58,-1.37842,1.98854
53.6,-1.3353,1.93699
53.62,-1.31246,1.86639
53.64,-1.31828,1.89696
53.66,-1.31484,1.9081
53.68,-1.27017,1.64616
53.7,-1.10287,1.6966
53.72,-1.06666,1.69487
53.74,-1.096,1.61547
53.76,-1.06975,1.65931
53.78,-1.2433,1.65212
53.8,-1.34846,1.53122
53.82,-1.50081,1.49998
53.84,-1.54942,1.41402
53.86,-1.36933,1.34053
53.88,-1.35832,1.31017
53.9,-1.41651,1.30766
53.92,-1.29454,1.33715
53.94,-1.4193,1.38411
53.96,-1.43432,1.33008
53.98,-1.54693,1.38365
54,-1.63032,1.5471
54.02,-1.73419,1.58993
54.04,-1.52815,1.44745
54.06,-1.57206,1.50593
54.08,-1.60694,1.5183
54.1,-1.56755,1.44296
54.12,-1.61248,1.53173
54.14,-1.61424,1.5208
54.16,-1.67506,1.53042
54.18,-1.72036,1.53577
54.2,-1.72324,1.48015
54.22,-1.71016,1.59239
54.24,-1.6531,1.45468
54.26,-1.64734,1.5217
54.28,-1.58238,1.49759
54.3,-1.65236,1.83761
54.32,-1.63696,1.83285
54.34,-1.66759,1.94137
54.36,-1.64208,1.90658
54.38,-1.55757,1.82927
54.4,-1.50801,1.75419
54.42,-1.36132,1.88813
54.44,-1.43357,1.94288
54.46,-1.35177,1.86526
54.48,-1.40841,1.7634
54.5,-1.46927,1.69417
54.52,-1.48924,1.73054
54.54,-1.51326,1.754
54.56,-1.40731,1.76487
54.58,-1.31114,1.67146
54.6,-1.42569,1.481
54.62,-1.4396,1.32998
54.64,-1.44376,1.2658
54.66,-1.42168,1.23969
54.68,-1.55463,1.13882
54.7,-1.51919,1.01409
54.72,-1.51972,0.885892
54.74,-1.57177,0.503189
54.76,-1.52456,0.475128
54.78,-1.45092,0.447679
54.8,-1.62296,0.318952
54.82,-1.49386,0.320846
54.84,-1.45852,0.28856
54.86,-1.41128,0.352122
54.88,-1.37625,0.254419
54.9,-1.43319,0.128701
54.92,-1.28595,0.00720723
54.94,-1.37919,-0.0228123
54.96,-1.5117,-0.00597867
54.98,-1.48572,0.0742731
55,-1.23777,0.0942904
55.02,-1.43431,0.0685401
55.04,-1.60152,-0.0470795
55.06,-1.71073,-0.00945705
55.08,-1.86128,0.0211938
55.1,-1.88504,0.0409111
55.12,-1.95369,-0.0849818
55.14,-1.9845,0.00399176
55.16,-1.92903,-0.0263564
55.18,-1.95872,0.0519777
55.2,-2.20368,0.0738544
55.22,-2.26688,0.122828
55.24,-2.19655,0.14969
55.26,-2.28413,0.144736
55.28,-2.14001,0.176771
55.3,-2.11834,0.224294
55.32,-2.01942,0.181558
55.34,-2.03349,0.0267813
55.36,-2.03954,0.0242279
55.38,-2.08529,-0.0253759
55.4,-2.0975,0.0772895
55.42,-2.19721,0.0337476
55.44,-2.20938,-0.0566274
55.46,-1.97795,0.0157776
55.48,-1.92753,0.15621
55.5,-1.88364,0.0478013
55.52,-2.05944,0.038321
55.54,-1.9985,-0.0891307
55.56,-1.90874,-0.0929382
55.58,-1.97349,-0.172164
55.6,-1.90866,-0.217418
55.62,-2.09296,-0.0341778
55.64,-1.99092,0.0372154
55.66,-1.97474,0.167119
55.68,-2.05678,0.254658
55.7,-1.99922,0.247088
55.72,-2.09978,0.254034
55.74,-2.10123,0.43971
55.76,-2.20939,0.476239
55.78,-2.21129,0.519736
55.8,-2.18754,0.562848
55.82,-2.30598,0.689266
55.84,-2.19149,0.6371
55.86,-2.30066,0.749125
55.88,-2.37421,0.772074
55.9,-2.52836,0.895248
55.92,-2.4849,0.940035
55.94,-2.35629,1.04986
55.96,-2.26619,1.30347
55.98,-2.25224,1.19645
56,-2.26969,1.1111
56.02,-2.08661,1.25601
56.04,-2.12097,1.20226
56.06,-2.19136,1.38135
56.08,-2.21365,1.28765
56.1,-2.20081,1.29181
56.12,-2.01492,1.20729
56.14,-2.07807,1.16641
56.16,-2.09554,1.13525
56.18,-2.09467,1.12071
56.2,-2.03813,1.01868
56.22,-2.08054,0.967281
56.24,-2.07794,0.972041
56.26,-2.19584,0.951203
56.28,-2.32781,0.862068
56.3,-2.37438,0.917195
56.32,-2.21923,0.944263
56.34,-2.18517,1.01324
56.36,-2.10589,0.903675
56.38,-2.10408,0.945376
56.4,-2.09049,0.958401
56.42,-2.09613,0.890268
56.44,-2.11612,0.84318
56.46,-2.08646,0.912449
56.48,-1.95712,0.984808
56.5,-1.85733,0.850988
56.52,-1.90133,0.719
56.54,-1.88449,0.662802
56.56,-1.91316,0.660851
56.58,-1.98952,0.703233
56.6,-2.06845,0.801843
56.62,-1.94056,0.901278
56.64,-1.97178,0.905543
56.66,-1.98822,1.01744
56.68,-2.05682,1.10727
56.7,-2.13156,1.02259
56.72,-2.10638,0.961476
56.74,-2.08915,1.05308
56.76,-2.11255,1.12033
56.78,-2.14641,1.22553
56.8,-2.20731,1.18083
56.82,-2.29083,1.19317
56.84,-2.40197,1.32791
56.86,-2.36642,1.24032
56.88,-2.27075,1.24523
56.9,-2.39651,1.12641
56.92,-2.36173,1.01727
56.94,-2.35068,1.02595
56.96,-2.20145,0.842086
56.98,-2.18047,0.793586
57,-2.16277,0.80622
57.02,-2.13469,0.891553
57.04,-2.10833,0.881837
57.06,-2.17828,0.936218
57.08,-2.03818,0.767687
57.1,-2.31836,0.744631
57.12,-2.39153,0.568041
57.14,-2.36216,0.626917
57.16,-2.32703,0.489143
57.18,-2.22182,0.51237
57.2,-2.23222,0.542477
57.22,-2.16199,0.377653
57.24,-2.05803,0.432352
57.26,-2.20326,0.476925
57.28,-2.18404,0.477703
57.3,-2.13832,0.557585
57.32,-2.08043,0.688214
57.34,-2.12567,0.782815
57.36,-2.03443,0.829081
57.38,-1.96731,0.806542
57.4,-1.90199,0.735512
57.42,-1.88173,0.803914
57.44,-1.86272,0.781243
57.46,-1.78249,0.906102
57.48,-1.63607,0.828019
57.5,-1.52934,0.832793
57.52,-1.55381,0.878654
57.54,-1.50503,1.03993
57.56,-1.45812,1.19879
57.58,-1.58793,1.03668
57.6,-1.60228,1.16168
57.62,-1.53025,1.22149
57.64,-1.56787,1.17491
57.66,-1.61515,0.978683
57.68,-1.66833,0.91445
57.7,-1.75031,1.05768
57.72,-1.81909,1.02437
57.74,-1.8759,1.08049
57.76,-1.90946,1.00434
57.78,-1.83666,0.961612
57.8,-1.85081,0.875731
57.82,-1.88999,0.965324
57.84,-1.92762,1.08156
57.86,-1.76472,1.07842
57.88,-1.64263,0.990891
57.9,-1.63004,0.870088
57.92,-1.57397,0.761547
57.94,-1.57379,0.833773
57.96,-1.56839,0.71628
57.98,-1.61141,0.696626
58,-1.72043,0.689127
58.02,-1.81657,0.605911
58.04,-1.82807,0.691798
58.06,-1.74007,0.662035
58.08,-1.67942,0.724289
58.1,-1.62496,0.721277
58.12,-1.58168,0.627998
58.14,-1.52988,0.497274
58.16,-1.46594,0.529593
58.18,-1.52983,0.601567
58.2,-1.37527,0.555526
58.22,-1.42907,0.687844
58.24,-1.49376,0.746516
58.26,-1.52226,0.726497
58.28,-1.46344,0.550001
58.3,-1.44063,0.580105
58.32,-1.45911,0.682215
58.34,-1.3576,0.651839
58.36,-1.40276,0.593784
58.38,-1.6389,0.563137
58.4,-1.36126,0.577152
58.42,-1.26121,0.446069
58.44,-1.09681,0.446399
58.46,-1.13836,0.470955
58.48,-0.943654,0.518569
58.5,-0.902561,0.522581
58.52,-0.868593,0.606761
58.54,-0.949879,0.687311
58.56,-1.03591,0.58771
58.58,-1.0522,0.525035
58.6,-0.982266,0.565723
58.62,-1.00222,0.575701
58.64,-1.13539,0.523826
58.66,-1.12672,0.695686
58.68,-0.975298,0.638917
58.7,-0.945835,0.724772
58.72,-0.929811,0.728287
58.74,-0.941165,0.885508
58.76,-0.98353,0.741788
58.78,-1.11567,0.914101
58.8,-0.993873,0.854657
58.82,-1.04849,0.889673
58.84,-1.20121,0.798394
58.86,-1.17573,0.881127
58.88,-1.10448,0.991847
58.9,-1.08794,1.11052
58.92,-1.03149,1.01426
58.94,-1.03511,0.951661
58.96,-1.16041,1.03956
58.98,-1.16724,1.20488
59,-1.12708,1.25276
59.02,-1.04811,1.2597
59.04,-1.26744,1.13057
59.06,-1.24435,1.03159
59.08,-1.2485,0.89636
59.1,-1.25971,0.937942
59.12,-1.19658,0.948969
59.14,-1.10865,1.05644
59.16,-1.09193,0.96718
59.18,-1.08927,0.87432
59.2,-1.15285,0.787471
59.22,-1.185,0.869634
59.24,-1.31598,0.754785
59.26,-1.13222,0.94102
59.28,-1.43066,0.932063
59.3,-1.52858,1.0052
59.32,-1.5901,1.0381
59.34,-1.50134,1.08021
59.36,-1.58326,1.15417
59.38,-1.50375,0.963398
59.4,-1.53877,0.918548
59.42,-1.47045,1.07119
59.44,-1.50031,1.00332
59.46,-1.52687,1.08774
59.48,-1.56255,1.06598
59.5,-1.4789,1.27064
59.52,-1.33955,1.19346
59.54,-1.28761,1.32901
59.56,-1.22535,1.34589
59.58,-1.40194,1.32914
59.6,-1.58388,1.35151
59.62,-1.53944,1.18549
59.64,-1.52103,1.10776
59.66,-1.52535,1.13116
59.68,-1.52493,1.11479
59.7,-1.6215,1.22745
59.72,-1.63177,1.30288
59.74,-1.78654,1.2917
59.76,-2.04301,1.44544
59.78,-2.16994,1.44338
59.8,-2.24834,1.40273
59.82,-2.0849,1.29938
59.84,-2.03006,1.36606
59.86,-1.98416,1.35672
59.88,-1.93948,1.39382
59.9,-1.94058,1.5033
59.92,-1.85461,1.6473
59.94,-1.8217,1.69575
59.96,-1.78936,1.73768
59.98,-1.80175,1.65243
60,-1.68126,1.8734
60.02,-1.65602,1.82461
60.04,-1.60098,1.88011
60.06,-1.53649,1.89946
60.08,-1.57465,1.86365
60.1,-1.56422,1.66755
60.12,-1.31004,1.67103
60.14,-1.3846,1.76622
60.16,-1.42501,1.75615
60.18,-1.31234,1.81428
60.2,-1.38431,1.76468
60.22,-1.40055,1.78181
60.24,-1.42976,1.69071
60.26,-1.40864,1.81611
60.28,-1.39061,1.89986
60.3,-1.36445,1.8346
60.32,-1.41076,1.8687
60.34,-1.44157,1.87954
60.36,-1.30021,1.76167
60.38,-1.49717,1.62095
60.4,-1.43539,1.54796
60.42,-1.41384,1.59948
60.44,-1.51587,1.56218
60.46,-1.40716,1.54811
60.48,-1.4117,1.53074
60.5,-1.33409,1.45449
60.52,-1.21079,1.4635
60.54,-1.30383,1.45275
60.56,-1.35456,1.40605
60.58,-1.42015,1.51765
60.6,-1.27856,1.67654
60.62,-1.22587,1.68651
60.64,-1.17841,1.7875
60.66,-1.29421,1.73664
60.68,-1.40915,1.64167
60.7,-1.4431,1.88527
60.72,-1.501,1.86996
60.74,-1.58162,1.9614
60.76,-1.52382,1.91835
60.78,-1.48582,1.79556
60.8,-1.54347,1.86611
60.82,-1.4903,1.79332
60.84,-1.36485,1.7111
60.86,-1.30832,1.76428
60.88,-1.19024,1.59381
60.9,-1.17353,1.64168
60.92,-1.36128,1.55195
60.94,-1.35616,1.59996
60.96,-1.3718,1.49969
60.98,-1.24003,1.48278
61,-1.29474,1.43759
61.02,-1.31601,1.47816
61.04,-1.2127,1.56578
61.06,-1.24637,1.50201
61.08,-1.29067,1.47785
61.1,-1.32763,1.471
61.12,-1.33659,1.47957
61.14,-1.22151,1.49242
61.16,-1.15818,1.47995
61.18,-1.28452,1.42604
61.2,-1.08769,1.5106
61.22,-1.1905,1.4472
61.24,-1.09591,1.43449
61.26,-1.24268,1.35982
61.28,-1.13592,1.45522
61.3,-1.28334,1.26661
61.32,-1.19568,1.29962
61.34,-1.19517,1.47257
61.36,-1.20325,1.54574
61.38,-1.23855,1.54894
61.4,-1.3067,1.34316
61.42,-1.41402,1.38819
61.44,-1.53038,1.3023
61.46,-1.53274,1.14979
61.48,-1.43935,1.12073
61.5,-1.57966,1.18513
61.52,-1.59785,1.17922
61.54,-1.43383,1.1075
61.56,-1.51153,1.00418
61.58,-1.57727,0.995393
61.6,-1.79974,0.811647
61.62,-1.90244,0.773009
61.64,-1.97851,0.635525
61.66,-1.87755,0.583934
61.68,-1.86723,0.54606
61.7,-1.79614,0.600659
61.72,-1.81138,0.594195
61.74,-1.89075,0.586488
61.76,-1.84301,0.642282
61.78,-1.95767,0.741729
61.8,-1.94689,0.771299
61.82,-1.9081,0.866041
61.84,-1.95719,0.884923
61.86,-1.99064,0.832147
